Zcta5,City,Bedroom,MedianPrice,DrivingDistance,DrivingTime,TransitTime,EnglishScore,MathScore,ScienceScore
01940,"Lynnfield, MA",5,780800,17.03,26,65,73,66,42
01944,"Manchester, MA",1,,34.05,46,83,80,85,56
01944,"Manchester, MA",2,440700,34.05,46,83,80,85,56
01944,"Manchester, MA",3,621600,34.05,46,83,80,85,56
01944,"Manchester, MA",4,847500,34.05,46,83,80,85,56
01944,"Manchester, MA",5,1696200,34.05,46,83,80,85,56
01945,"Marblehead, MA",1,258100,15.87,52,108,63,70,49
01945,"Marblehead, MA",2,427300,15.87,52,108,63,70,49
01945,"Marblehead, MA",3,545600,15.87,52,108,63,70,49
01945,"Marblehead, MA",4,694000,15.87,52,108,63,70,49
01945,"Marblehead, MA",5,1000500,15.87,52,108,63,70,49
01949,"Middleton, MA",1,244100,21.63,40,144,,,
01949,"Middleton, MA",2,374000,21.63,40,144,,,
01949,"Middleton, MA",3,451600,21.63,40,144,,,
01949,"Middleton, MA",4,672600,21.63,40,144,,,
01949,"Middleton, MA",5,,21.63,40,144,,,
01950,"Newburyport, MA",1,221200,37.02,52,107,59,72,33
01950,"Newburyport, MA",2,356300,37.02,52,107,59,72,33
01950,"Newburyport, MA",3,470800,37.02,52,107,59,72,33
01950,"Newburyport, MA",4,612500,37.02,52,107,59,72,33
01950,"Newburyport, MA",5,721500,37.02,52,107,59,72,33
01951,"Newbury, MA",1,,37.77,59,89,,,
01951,"Newbury, MA",2,414300,37.77,59,89,,,
01951,"Newbury, MA",3,492700,37.77,59,89,,,
01951,"Newbury, MA",4,585000,37.77,59,89,,,
01951,"Newbury, MA",5,,37.77,59,89,,,
01952," Salisbury, MA",1,216200,40.87,54,140,,,
01952," Salisbury, MA",2,293000,40.87,54,140,,,
01952," Salisbury, MA",3,346400,40.87,54,140,,,
01952," Salisbury, MA",4,404400,40.87,54,140,,,
01952," Salisbury, MA",5,480700,40.87,54,140,,,
01960,"Peabody, MA",1,218900,17.51,33,128,23,43,21
01960,"Peabody, MA",2,277900,17.51,33,128,23,43,21
01960,"Peabody, MA",3,353100,17.51,33,128,23,43,21
01960,"Peabody, MA",4,406800,17.51,33,128,23,43,21
01960,"Peabody, MA",5,451700,17.51,33,128,23,43,21
01966,"Rockport, MA",1,267700,43.3,61,109,44,64,29
01966,"Rockport, MA",2,385300,43.3,61,109,44,64,29
01966,"Rockport, MA",3,469000,43.3,61,109,44,64,29
01966,"Rockport, MA",4,596900,43.3,61,109,44,64,29
01966,"Rockport, MA",5,916100,43.3,61,109,44,64,29
01969," Rowley, MA",1,,33.46,52,80,,,
01969," Rowley, MA",2,336600,33.46,52,80,,,
01969," Rowley, MA",3,428500,33.46,52,80,,,
01969," Rowley, MA",4,562000,33.46,52,80,,,
01969," Rowley, MA",5,,33.46,52,80,,,
01970,"Salem, MA",1,187100,16.39,48,50,24,29,20
01970,"Salem, MA",2,281200,16.39,48,50,24,29,20
01970,"Salem, MA",3,337200,16.39,48,50,24,29,20
01970,"Salem, MA",4,362600,16.39,48,50,24,29,20
01970,"Salem, MA",5,404900,16.39,48,50,24,29,20
01982,"Hamilton, MA",1,,31.21,51,66,71,74,31
01982,"Hamilton, MA",2,340000,31.21,51,66,71,74,31
01982,"Hamilton, MA",3,431100,31.21,51,66,71,74,31
01982,"Hamilton, MA",4,587100,31.21,51,66,71,74,31
01982,"Hamilton, MA",5,986400,31.21,51,66,71,74,31
01983," Topsfield, MA",1,,22.82,35,73,,,
01983," Topsfield, MA",2,387100,22.82,35,73,,,
01983," Topsfield, MA",3,458400,22.82,35,73,,,
01983," Topsfield, MA",4,572400,22.82,35,73,,,
01983," Topsfield, MA",5,728900,22.82,35,73,,,
01984,"Wenham, MA",1,,28.66,46,81,71,74,31
01984,"Wenham, MA",2,399000,28.66,46,81,71,74,31
01984,"Wenham, MA",3,490200,28.66,46,81,71,74,31
01984,"Wenham, MA",4,661700,28.66,46,81,71,74,31
01984,"Wenham, MA",5,846400,28.66,46,81,71,74,31
01985,"West Newbury, MA",1,,36.33,51,146,,,
01985,"West Newbury, MA",2,412500,36.33,51,146,,,
01985,"West Newbury, MA",3,467200,36.33,51,146,,,
01985,"West Newbury, MA",4,603000,36.33,51,146,,,
01985,"West Newbury, MA",5,,36.33,51,146,,,
02019," Bellingham, MA",1,,46.32,69,137,31,55,24
02019," Bellingham, MA",2,225900,46.32,69,137,31,55,24
02019," Bellingham, MA",3,262900,46.32,69,137,31,55,24
02019," Bellingham, MA",4,366200,46.32,69,137,31,55,24
02019," Bellingham, MA",5,,46.32,69,137,31,55,24
02020," Marshfield, MA",1,,36.72,55,160,52,55,27
02020," Marshfield, MA",2,,36.72,55,160,52,55,27
02020," Marshfield, MA",3,,36.72,55,160,52,55,27
02020," Marshfield, MA",4,,36.72,55,160,52,55,27
02020," Marshfield, MA",5,,36.72,55,160,52,55,27
02021,"Canton, MA",1,150200,19.17,36,99,53,61,52
02021,"Canton, MA",2,293600,19.17,36,99,53,61,52
02021,"Canton, MA",3,424500,19.17,36,99,53,61,52
02021,"Canton, MA",4,595800,19.17,36,99,53,61,52
02021,"Canton, MA",5,741900,19.17,36,99,53,61,52
02025,"Cohasset, MA",1,470900,26.77,52,90,75,88,44
02025,"Cohasset, MA",2,524300,26.77,52,90,75,88,44
02025,"Cohasset, MA",3,588500,26.77,52,90,75,88,44
02025,"Cohasset, MA",4,786900,26.77,52,90,75,88,44
02025,"Cohasset, MA",5,1035600,26.77,52,90,75,88,44
02026,"Dedham, MA",1,219300,22.5,40,74,38,73,50
02026,"Dedham, MA",2,318000,22.5,40,74,38,73,50
02026,"Dedham, MA",3,378900,22.5,40,74,38,73,50
02026,"Dedham, MA",4,492600,22.5,40,74,38,73,50
02026,"Dedham, MA",5,782800,22.5,40,74,38,73,50
02030," Dover, MA",1,,28.09,51,94,81,86,76
02030," Dover, MA",2,515000,28.09,51,94,81,86,76
02030," Dover, MA",3,737500,28.09,51,94,81,86,76
02030," Dover, MA",4,993600,28.09,51,94,81,86,76
02030," Dover, MA",5,1539900,28.09,51,94,81,86,76
02032,"East Walpole, MA",1,,24.54,42,113,54,59,48
02032,"East Walpole, MA",2,322400,24.54,42,113,54,59,48
02032,"East Walpole, MA",3,360200,24.54,42,113,54,59,48
02032,"East Walpole, MA",4,603800,24.54,42,113,54,59,48
02032,"East Walpole, MA",5,,24.54,42,113,54,59,48
02035," Foxborough, MA",1,,33.26,50,76,47,61,43
02035," Foxborough, MA",2,326500,33.26,50,76,47,61,43
02035," Foxborough, MA",3,351500,33.26,50,76,47,61,43
02035," Foxborough, MA",4,509000,33.26,50,76,47,61,43
02035," Foxborough, MA",5,591200,33.26,50,76,47,61,43
02038,"Franklin, MA",1,138700,44.42,61,102,61,77,54
02038,"Franklin, MA",2,262400,44.42,61,102,61,77,54
02038,"Franklin, MA",3,327700,44.42,61,102,61,77,54
02038,"Franklin, MA",4,486100,44.42,61,102,61,77,54
02038,"Franklin, MA",5,514400,44.42,61,102,61,77,54
02043," Hingham, MA",1,161500,21.75,41,102,70,70,43
02043," Hingham, MA",2,399600,21.75,41,102,70,70,43
02043," Hingham, MA",3,595500,21.75,41,102,70,70,43
02043," Hingham, MA",4,817300,21.75,41,102,70,70,43
02043," Hingham, MA",5,1203800,21.75,41,102,70,70,43
02045,"Hull, MA",1,219100,20.01,54,108,34,51,30
02045,"Hull, MA",2,297800,20.01,54,108,34,51,30
02045,"Hull, MA",3,374000,20.01,54,108,34,51,30
02045,"Hull, MA",4,415300,20.01,54,108,34,51,30
02045,"Hull, MA",5,571600,20.01,54,108,34,51,30
02050," Marshfield, MA",1,,30.18,47,221,52,55,27
02050," Marshfield, MA",2,288300,30.18,47,221,52,55,27
02050," Marshfield, MA",3,376600,30.18,47,221,52,55,27
02050," Marshfield, MA",4,488600,30.18,47,221,52,55,27
02050," Marshfield, MA",5,566200,30.18,47,221,52,55,27
02051," Marshfield, MA",1,,30.68,49,93,52,55,27
02051," Marshfield, MA",2,,30.68,49,93,52,55,27
02051," Marshfield, MA",3,,30.68,49,93,52,55,27
02051," Marshfield, MA",4,,30.68,49,93,52,55,27
02051," Marshfield, MA",5,,30.68,49,93,52,55,27
02052," Medfield, MA",1,,29.71,56,132,68,81,58
02052," Medfield, MA",2,388300,29.71,56,132,68,81,58
02052," Medfield, MA",3,470000,29.71,56,132,68,81,58
02052," Medfield, MA",4,656300,29.71,56,132,68,81,58
02052," Medfield, MA",5,813000,29.71,56,132,68,81,58
02053,"Medway, MA",1,,31.95,66,119,59,66,33
02053,"Medway, MA",2,286400,31.95,66,119,59,66,33
02053,"Medway, MA",3,319500,31.95,66,119,59,66,33
02053,"Medway, MA",4,464600,31.95,66,119,59,66,33
02053,"Medway, MA",5,532100,31.95,66,119,59,66,33
02054,"Millis, MA",1,,32.88,65,130,52,54,19
02054,"Millis, MA",2,230300,32.88,65,130,52,54,19
02054,"Millis, MA",3,332100,32.88,65,130,52,54,19
02054,"Millis, MA",4,467500,32.88,65,130,52,54,19
02054,"Millis, MA",5,,32.88,65,130,52,54,19
02056,"Norfolk, MA",1,,32.4,60,82,,,
02056,"Norfolk, MA",2,371300,32.4,60,82,,,
02056,"Norfolk, MA",3,396000,32.4,60,82,,,
02056,"Norfolk, MA",4,521600,32.4,60,82,,,
02056,"Norfolk, MA",5,696500,32.4,60,82,,,
02059," Marshfield, MA",1,,36,55,94,52,55,27
02059," Marshfield, MA",2,,36,55,94,52,55,27
02059," Marshfield, MA",3,,36,55,94,52,55,27
02059," Marshfield, MA",4,,36,55,94,52,55,27
02059," Marshfield, MA",5,,36,55,94,52,55,27
02061,"Norwell, MA",1,,24.81,42,68,72,77,48
02061,"Norwell, MA",2,431400,24.81,42,68,72,77,48
02061,"Norwell, MA",3,495600,24.81,42,68,72,77,48
02061,"Norwell, MA",4,712800,24.81,42,68,72,77,48
02061,"Norwell, MA",5,1161700,24.81,42,68,72,77,48
02062,"Norwood, MA",1,163700,23.61,43,98,43,58,34
02062,"Norwood, MA",2,298000,23.61,43,98,43,58,34
02062,"Norwood, MA",3,371100,23.61,43,98,43,58,34
02062,"Norwood, MA",4,443600,23.61,43,98,43,58,34
02062,"Norwood, MA",5,486300,23.61,43,98,43,58,34
02066," Scituate, MA",1,317800,29.97,54,114,64,73,37
02066," Scituate, MA",2,424100,29.97,54,114,64,73,37
02066," Scituate, MA",3,462000,29.97,54,114,64,73,37
02066," Scituate, MA",4,574600,29.97,54,114,64,73,37
02066," Scituate, MA",5,771000,29.97,54,114,64,73,37
02067," Sharon, MA",1,,26.83,50,74,65,77,55
02067," Sharon, MA",2,348800,26.83,50,74,65,77,55
02067," Sharon, MA",3,399500,26.83,50,74,65,77,55
02067," Sharon, MA",4,597500,26.83,50,74,65,77,55
02067," Sharon, MA",5,712600,26.83,50,74,65,77,55
02071," Walpole, MA",1,,28.51,48,112,54,59,48
02071," Walpole, MA",2,,28.51,48,112,54,59,48
02071," Walpole, MA",3,,28.51,48,112,54,59,48
02071," Walpole, MA",4,,28.51,48,112,54,59,48
02071," Walpole, MA",5,,28.51,48,112,54,59,48
02072,"Stoughton, MA",1,,21.72,42,64,43,51,39
02072,"Stoughton, MA",2,224200,21.72,42,64,43,51,39
02072,"Stoughton, MA",3,301300,21.72,42,64,43,51,39
02072,"Stoughton, MA",4,406400,21.72,42,64,43,51,39
02072,"Stoughton, MA",5,432200,21.72,42,64,43,51,39
02081," Walpole, MA",1,,28.1,50,105,54,59,48
02081," Walpole, MA",2,296400,28.1,50,105,54,59,48
02081," Walpole, MA",3,376200,28.1,50,105,54,59,48
02081," Walpole, MA",4,529100,28.1,50,105,54,59,48
02081," Walpole, MA",5,623100,28.1,50,105,54,59,48
02090,"Westwood, MA",1,,24.73,44,107,72,78,57
02090,"Westwood, MA",2,430000,24.73,44,107,72,78,57
02090,"Westwood, MA",3,519600,24.73,44,107,72,78,57
02090,"Westwood, MA",4,704300,24.73,44,107,72,78,57
02090,"Westwood, MA",5,1022500,24.73,44,107,72,78,57
02093,"Wrentham, MA",1,,39.41,57,138,,,
02093,"Wrentham, MA",2,275300,39.41,57,138,,,
02093,"Wrentham, MA",3,371300,39.41,57,138,,,
02093,"Wrentham, MA",4,522700,39.41,57,138,,,
02093,"Wrentham, MA",5,624300,39.41,57,138,,,
02108,"Boston, MA",1,656900,1.01,6,22,22,40,14
02108,"Boston, MA",2,1411700,1.01,6,22,22,40,14
02108,"Boston, MA",3,2898500,1.01,6,22,22,40,14
02108,"Boston, MA",4,,1.01,6,22,22,40,14
02108,"Boston, MA",5,,1.01,6,22,22,40,14
02109,"Boston, MA",1,501700,0,0,1,22,40,14
02109,"Boston, MA",2,859900,0,0,1,22,40,14
02109,"Boston, MA",3,,0,0,1,22,40,14
02109,"Boston, MA",4,,0,0,1,22,40,14
02109,"Boston, MA",5,,0,0,1,22,40,14
02110,"Boston, MA",1,693000,1.04,6,11,22,40,14
02110,"Boston, MA",2,1291400,1.04,6,11,22,40,14
02110,"Boston, MA",3,,1.04,6,11,22,40,14
02110,"Boston, MA",4,,1.04,6,11,22,40,14
02110,"Boston, MA",5,,1.04,6,11,22,40,14
02111,"Boston, MA",1,614300,4.27,14,22,22,40,14
02111,"Boston, MA",2,1128100,4.27,14,22,22,40,14
02111,"Boston, MA",3,3241200,4.27,14,22,22,40,14
02111,"Boston, MA",4,,4.27,14,22,22,40,14
02111,"Boston, MA",5,,4.27,14,22,22,40,14
02113,"Boston, MA",1,401600,.89,6,9,22,40,14
02113,"Boston, MA",2,566000,.89,6,9,22,40,14
02113,"Boston, MA",3,,.89,6,9,22,40,14
02113,"Boston, MA",4,,.89,6,9,22,40,14
02113,"Boston, MA",5,,.89,6,9,22,40,14
02114,"Boston, MA",1,494600,1.39,5,20,22,40,14
02114,"Boston, MA",2,750100,1.39,5,20,22,40,14
02114,"Boston, MA",3,1568700,1.39,5,20,22,40,14
02114,"Boston, MA",4,,1.39,5,20,22,40,14
02114,"Boston, MA",5,,1.39,5,20,22,40,14
02115,"Boston, MA",1,486100,3.72,12,29,22,40,14
02115,"Boston, MA",2,775100,3.72,12,29,22,40,14
02115,"Boston, MA",3,1677400,3.72,12,29,22,40,14
02115,"Boston, MA",4,,3.72,12,29,22,40,14
02115,"Boston, MA",5,,3.72,12,29,22,40,14
02116,"Boston, MA",1,578000,2.51,11,27,22,40,14
02116,"Boston, MA",2,1259400,2.51,11,27,22,40,14
02116,"Boston, MA",3,2389200,2.51,11,27,22,40,14
02116,"Boston, MA",4,3358500,2.51,11,27,22,40,14
02116,"Boston, MA",5,,2.51,11,27,22,40,14
02118,"Boston, MA",1,563500,3.05,12,39,22,40,14
02118,"Boston, MA",2,750100,3.05,12,39,22,40,14
02118,"Boston, MA",3,1378600,3.05,12,39,22,40,14
02118,"Boston, MA",4,,3.05,12,39,22,40,14
02118,"Boston, MA",5,,3.05,12,39,22,40,14
02119,"Boston, MA",1,293800,4.42,19,45,22,40,14
02119,"Boston, MA",2,350500,4.42,19,45,22,40,14
02119,"Boston, MA",3,,4.42,19,45,22,40,14
02119,"Boston, MA",4,,4.42,19,45,22,40,14
02119,"Boston, MA",5,,4.42,19,45,22,40,14
02120,"Boston, MA",1,,4.29,16,30,22,40,14
02120,"Boston, MA",2,402100,4.29,16,30,22,40,14
02120,"Boston, MA",3,449300,4.29,16,30,22,40,14
02120,"Boston, MA",4,,4.29,16,30,22,40,14
02120,"Boston, MA",5,,4.29,16,30,22,40,14
02121,"Boston, MA",1,,6.78,27,51,22,40,14
02121,"Boston, MA",2,275200,6.78,27,51,22,40,14
02121,"Boston, MA",3,323400,6.78,27,51,22,40,14
02121,"Boston, MA",4,382300,6.78,27,51,22,40,14
02121,"Boston, MA",5,405300,6.78,27,51,22,40,14
02122,"Boston, MA",1,196500,7.69,19,51,22,40,14
02122,"Boston, MA",2,283700,7.69,19,51,22,40,14
02122,"Boston, MA",3,360900,7.69,19,51,22,40,14
02122,"Boston, MA",4,422600,7.69,19,51,22,40,14
02122,"Boston, MA",5,439800,7.69,19,51,22,40,14
02124,"Boston, MA",1,209600,8.289999999999999,22,44,22,40,14
02124,"Boston, MA",2,289000,8.289999999999999,22,44,22,40,14
02124,"Boston, MA",3,353900,8.289999999999999,22,44,22,40,14
02124,"Boston, MA",4,399300,8.289999999999999,22,44,22,40,14
02124,"Boston, MA",5,433900,8.289999999999999,22,44,22,40,14
02125,"Boston, MA",1,245900,4.83,16,41,22,40,14
02125,"Boston, MA",2,339700,4.83,16,41,22,40,14
02125,"Boston, MA",3,373500,4.83,16,41,22,40,14
02125,"Boston, MA",4,439300,4.83,16,41,22,40,14
02125,"Boston, MA",5,480500,4.83,16,41,22,40,14
02126,"Boston, MA",1,,9.710000000000001,27,53,22,40,14
02126,"Boston, MA",2,277100,9.710000000000001,27,53,22,40,14
02126,"Boston, MA",3,312400,9.710000000000001,27,53,22,40,14
02126,"Boston, MA",4,356100,9.710000000000001,27,53,22,40,14
02126,"Boston, MA",5,394400,9.710000000000001,27,53,22,40,14
02127,"Boston, MA",1,366600,3.26,16,35,22,40,14
02127,"Boston, MA",2,490100,3.26,16,35,22,40,14
02127,"Boston, MA",3,592200,3.26,16,35,22,40,14
02127,"Boston, MA",4,686600,3.26,16,35,22,40,14
02127,"Boston, MA",5,717500,3.26,16,35,22,40,14
02128,"Boston, MA",1,245100,3.14,10,32,22,40,14
02128,"Boston, MA",2,301100,3.14,10,32,22,40,14
02128,"Boston, MA",3,357700,3.14,10,32,22,40,14
02128,"Boston, MA",4,385800,3.14,10,32,22,40,14
02128,"Boston, MA",5,,3.14,10,32,22,40,14
02129,"Boston, MA",1,447600,2.79,12,22,22,40,14
02129,"Boston, MA",2,651700,2.79,12,22,22,40,14
02129,"Boston, MA",3,813700,2.79,12,22,22,40,14
02129,"Boston, MA",4,942400,2.79,12,22,22,40,14
02129,"Boston, MA",5,,2.79,12,22,22,40,14
02130,"Boston, MA",1,294700,6.83,26,43,22,40,14
02130,"Boston, MA",2,399100,6.83,26,43,22,40,14
02130,"Boston, MA",3,576100,6.83,26,43,22,40,14
02130,"Boston, MA",4,769300,6.83,26,43,22,40,14
02130,"Boston, MA",5,906700,6.83,26,43,22,40,14
02131,"Boston, MA",1,251600,8.99,33,52,22,40,14
02131,"Boston, MA",2,325400,8.99,33,52,22,40,14
02131,"Boston, MA",3,416700,8.99,33,52,22,40,14
02131,"Boston, MA",4,469300,8.99,33,52,22,40,14
02131,"Boston, MA",5,528300,8.99,33,52,22,40,14
02132,"Boston, MA",1,240200,10.07,37,53,22,40,14
02132,"Boston, MA",2,375000,10.07,37,53,22,40,14
02132,"Boston, MA",3,479300,10.07,37,53,22,40,14
02132,"Boston, MA",4,562300,10.07,37,53,22,40,14
02132,"Boston, MA",5,688600,10.07,37,53,22,40,14
02134,"Boston, MA",1,270200,5.35,14,46,22,40,14
02134,"Boston, MA",2,366500,5.35,14,46,22,40,14
02134,"Boston, MA",3,507500,5.35,14,46,22,40,14
02134,"Boston, MA",4,,5.35,14,46,22,40,14
02134,"Boston, MA",5,,5.35,14,46,22,40,14
02135,"Boston, MA",1,269100,6.84,22,58,22,40,14
02135,"Boston, MA",2,359000,6.84,22,58,22,40,14
02135,"Boston, MA",3,558300,6.84,22,58,22,40,14
02135,"Boston, MA",4,659300,6.84,22,58,22,40,14
02135,"Boston, MA",5,774200,6.84,22,58,22,40,14
02136,"Boston, MA",1,183100,10.92,40,64,22,40,14
02136,"Boston, MA",2,302100,10.92,40,64,22,40,14
02136,"Boston, MA",3,344900,10.92,40,64,22,40,14
02136,"Boston, MA",4,372000,10.92,40,64,22,40,14
02136,"Boston, MA",5,409800,10.92,40,64,22,40,14
02138,"Cambridge, MA",1,418000,6.75,21,46,37,54,32
02138,"Cambridge, MA",2,573100,6.75,21,46,37,54,32
02138,"Cambridge, MA",3,923100,6.75,21,46,37,54,32
02138,"Cambridge, MA",4,1540100,6.75,21,46,37,54,32
02138,"Cambridge, MA",5,2614000,6.75,21,46,37,54,32
02139,"Cambridge, MA",1,409900,4.27,16,33,37,54,32
02139,"Cambridge, MA",2,576000,4.27,16,33,37,54,32
02139,"Cambridge, MA",3,755700,4.27,16,33,37,54,32
02139,"Cambridge, MA",4,930700,4.27,16,33,37,54,32
02139,"Cambridge, MA",5,1056600,4.27,16,33,37,54,32
02140,"Cambridge, MA",1,410700,8.369999999999999,21,50,37,54,32
02140,"Cambridge, MA",2,531100,8.369999999999999,21,50,37,54,32
02140,"Cambridge, MA",3,715200,8.369999999999999,21,50,37,54,32
02140,"Cambridge, MA",4,941200,8.369999999999999,21,50,37,54,32
02140,"Cambridge, MA",5,1388400,8.369999999999999,21,50,37,54,32
02141,"Cambridge, MA",1,493800,1.88,11,24,37,54,32
02141,"Cambridge, MA",2,615900,1.88,11,24,37,54,32
02141,"Cambridge, MA",3,637500,1.88,11,24,37,54,32
02141,"Cambridge, MA",4,,1.88,11,24,37,54,32
02141,"Cambridge, MA",5,,1.88,11,24,37,54,32
02142,"Cambridge, MA",1,568000,2.56,12,33,37,54,32
02142,"Cambridge, MA",2,989400,2.56,12,33,37,54,32
02142,"Cambridge, MA",3,,2.56,12,33,37,54,32
02142,"Cambridge, MA",4,,2.56,12,33,37,54,32
02142,"Cambridge, MA",5,,2.56,12,33,37,54,32
02143,"Somerville, MA",1,363000,4.01,11,37,36,39,29
02143,"Somerville, MA",2,493700,4.01,11,37,36,39,29
02143,"Somerville, MA",3,598300,4.01,11,37,36,39,29
02143,"Somerville, MA",4,660200,4.01,11,37,36,39,29
02143,"Somerville, MA",5,736300,4.01,11,37,36,39,29
02144,"Somerville, MA",1,427000,5.83,18,42,36,39,29
02144,"Somerville, MA",2,516100,5.83,18,42,36,39,29
02144,"Somerville, MA",3,688800,5.83,18,42,36,39,29
02144,"Somerville, MA",4,791700,5.83,18,42,36,39,29
02144,"Somerville, MA",5,843000,5.83,18,42,36,39,29
02145,"Somerville, MA",1,264200,3.36,8,36,36,39,29
02145,"Somerville, MA",2,385000,3.36,8,36,36,39,29
02145,"Somerville, MA",3,475400,3.36,8,36,36,39,29
02145,"Somerville, MA",4,536900,3.36,8,36,36,39,29
02145,"Somerville, MA",5,598600,3.36,8,36,36,39,29
02148,"Malden, MA",1,187800,9.140000000000001,20,49,29,52,21
02148,"Malden, MA",2,282700,9.140000000000001,20,49,29,52,21
02148,"Malden, MA",3,348800,9.140000000000001,20,49,29,52,21
02148,"Malden, MA",4,389000,9.140000000000001,20,49,29,52,21
02148,"Malden, MA",5,427900,9.140000000000001,20,49,29,52,21
02149,"Everett, MA",1,163700,3.98,17,43,19,31,9
02149,"Everett, MA",2,248900,3.98,17,43,19,31,9
02149,"Everett, MA",3,320500,3.98,17,43,19,31,9
02149,"Everett, MA",4,348700,3.98,17,43,19,31,9
02149,"Everett, MA",5,357900,3.98,17,43,19,31,9
